date,VV,VH,VH_VV_Ratio,orbit
2025-11-02,-9.78113619979194,-13.61686876499395,-3.835732565202009,DESCENDING
2025-11-06,-11.705357753582803,-18.104830707777182,-6.399472954194384,ASCENDING
2025-11-11,-12.244246893099566,-18.767447953823574,-6.523201060724006,ASCENDING
2025-11-14,-9.413832022132322,-16.341365392317805,-6.927533370185482,DESCENDING
2025-11-18,-10.74155004798818,-17.798896573959137,-7.057346525970955,ASCENDING
2025-11-23,-11.056827418879553,-18.006042551781565,-6.949215132902012,ASCENDING
2025-11-26,-12.00468339486829,-18.078636907257778,-6.073953512389488,DESCENDING
2025-11-30,-10.284797977184915,-21.998259497151054,-11.713461519966142,ASCENDING
2025-12-05,-11.374580750046277,-24.54046307951476,-13.165882329468479,ASCENDING
2025-12-08,-11.897596902281247,-23.467447681585046,-11.569850779303795,DESCENDING
2025-12-12,-11.435573744879989,-20.144647975354868,-8.709074230474885,ASCENDING
2025-12-17,-11.656762984739084,-22.479949056486312,-10.82318607174723,ASCENDING
2025-12-20,-8.70901084151224,-19.284674256341507,-10.575663414829265,DESCENDING
2025-12-24,-6.694753538929918,-19.25106281236936,-12.556309273439439,ASCENDING
2025-12-29,-9.114061163035899,-20.898741417782144,-11.78468025474625,ASCENDING
2026-01-01,-7.907108747312829,-18.817162002323073,-10.910053255010238,DESCENDING
2026-01-05,-9.89571331976517,-17.579341177377284,-7.683627857612111,ASCENDING
2026-01-10,-11.532605277398948,-19.631739006387924,-8.099133728988976,ASCENDING
2026-01-13,-10.084413390243817,-16.934325335003876,-6.849911944760059,DESCENDING
2026-01-17,-11.131456572530201,-20.85839411060931,-9.726937538079115,ASCENDING
2026-01-22,-14.708592621751087,-19.633377981922397,-4.924785360171309,ASCENDING
2026-01-25,-12.635299445625803,-18.25834650400134,-5.623047058375541,DESCENDING
2026-01-29,-11.576655268891015,-19.38945909567766,-7.812803826786645,ASCENDING
2026-02-03,-14.687826198110596,-16.97948286414321,-2.291656666032614,ASCENDING
2026-02-06,-14.19591647954639,-18.707139191749643,-4.51122271220325,DESCENDING
2026-02-10,-12.810325879472934,-19.190240813121306,-6.379914933648371,ASCENDING
2026-02-15,-16.03420746785608,-20.082786352149856,-4.048578884293777,ASCENDING
2026-02-18,-14.61103860611837,-19.424125805927517,-4.813087199809145,DESCENDING
2026-02-22,-14.770513068059438,-19.99222672504293,-5.221713656983495,ASCENDING
2026-02-27,-16.423050643727297,-21.00439465954463,-4.5813440158173355,ASCENDING
2026-03-02,-14.256535653639308,-20.02010384416439,-5.763568190525092,DESCENDING
2026-03-06,-12.958816525108114,-19.792045066660773,-6.833228541552659,ASCENDING
2026-03-11,-13.526056192676235,-19.734277920817,-6.208221728140766,ASCENDING
2026-03-14,-14.950582427712554,-18.148694803480684,-3.1981123757681282,DESCENDING
2026-03-18,-13.258281344272385,-16.947575431688502,-3.689294087416121,ASCENDING
2026-03-23,-12.88459701014709,-18.84594188609069,-5.961344875943596,ASCENDING
2026-03-26,-14.103300609179433,-22.80376617871921,-8.700465569539789,DESCENDING
2026-03-30,-7.620525636366123,-18.803161211668492,-11.182635575302363,ASCENDING
