date,VV,VH,VH_VV_Ratio,orbit
2025-11-02,-12.566221534545292,-16.316500698791867,-3.7502791642465816,DESCENDING
2025-11-06,-12.728872845771878,-16.370363701679352,-3.641490855907481,ASCENDING
2025-11-11,-14.000789749442909,-18.874156124691215,-4.87336637524832,ASCENDING
2025-11-14,-11.95112002396202,-15.933886614480201,-3.98276659051818,DESCENDING
2025-11-18,-10.95203460064535,-15.171958562952643,-4.2199239623072975,ASCENDING
2025-11-23,-11.753711265696897,-16.338460711898634,-4.584749446201747,ASCENDING
2025-11-26,-10.959662969729488,-17.400415296512172,-6.440752326782684,DESCENDING
2025-11-30,-10.449153213787005,-17.542809122867304,-7.093655909080286,ASCENDING
2025-12-05,-11.410890323498924,-18.758327100793984,-7.347436777295068,ASCENDING
2025-12-08,-11.070457750535246,-18.409996175634912,-7.33953842509967,DESCENDING
2025-12-12,-12.040513089560658,-21.053484682294705,-9.012971592734045,ASCENDING
2025-12-17,-11.774857643937944,-21.354942852390874,-9.580085208452937,ASCENDING
2025-12-20,-10.698095682097668,-21.40489493560573,-10.706799253508043,DESCENDING
2025-12-24,-11.255045321229728,-21.361033549326265,-10.10598822809653,ASCENDING
2025-12-29,-11.426526679681544,-19.981506601180367,-8.554979921498818,ASCENDING
2026-01-01,-10.352216386420205,-19.6622031423279,-9.309986755907692,DESCENDING
2026-01-05,-8.965736696419734,-17.929487068788593,-8.963750372368859,ASCENDING
2026-01-10,-9.627856325103462,-18.04747249878336,-8.419616173679891,ASCENDING
2026-01-13,-8.16775009296607,-17.563875435422048,-9.39612534245597,DESCENDING
2026-01-17,-9.166759137183961,-17.73141841208765,-8.564659274903688,ASCENDING
2026-01-22,-11.717932273631241,-19.54204395759411,-7.824111683962864,ASCENDING
2026-01-25,-11.220524914422228,-18.801825936342997,-7.581301021920769,DESCENDING
2026-01-29,-12.943636340950109,-19.940782120759383,-6.997145779809278,ASCENDING
2026-02-03,-14.558377546643142,-19.684660361955995,-5.126282815312857,ASCENDING
2026-02-06,-12.447515315990751,-18.280081962584838,-5.832566646594081,DESCENDING
2026-02-10,-12.012331756509623,-17.057402572086797,-5.045070815577189,ASCENDING
2026-02-15,-15.510495480697125,-19.656312694869683,-4.145817214172577,ASCENDING
2026-02-18,-13.497813501086911,-18.653902847261772,-5.156089346174861,DESCENDING
2026-02-22,-14.719943395529429,-20.959661593948887,-6.239718198419463,ASCENDING
2026-02-27,-15.18711744588557,-20.67179523478021,-5.484677788894632,ASCENDING
2026-03-02,-13.499366579438892,-19.807778280711897,-6.3084117012730125,DESCENDING
2026-03-06,-14.226304268948052,-18.761260458076304,-4.53495618912826,ASCENDING
2026-03-11,-13.984266689489916,-18.200734089312952,-4.216467399823038,ASCENDING
2026-03-14,-14.1225856176178,-19.77795750329646,-5.655371885678654,DESCENDING
2026-03-18,-13.584419677932264,-19.23274400759222,-5.648324329659954,ASCENDING
2026-03-23,-11.987276983788707,-18.20346787083274,-6.21619088704403,ASCENDING
2026-03-26,-14.292167848492728,-19.225228378505037,-4.933060530012309,DESCENDING
2026-03-30,-7.783861924639405,-16.990693878006542,-9.206831953367137,ASCENDING
