date,VV,VH,VH_VV_Ratio,orbit
2025-11-02,-10.13219181487831,-15.757640130895036,-5.62544831601672,DESCENDING
2025-11-06,-9.409271861006767,-14.584296248690379,-5.175024387683617,ASCENDING
2025-11-11,-12.738725628705774,-16.873210206666872,-4.134484577961098,ASCENDING
2025-11-14,-10.893367864103576,-17.418645744472265,-6.525277880368697,DESCENDING
2025-11-18,-10.47017576202304,-15.596231922378715,-5.126056160355683,ASCENDING
2025-11-23,-10.804799117611605,-16.180483774145486,-5.375684656533883,ASCENDING
2025-11-26,-10.86002643657508,-16.631551595753724,-5.771525159178649,DESCENDING
2025-11-30,-8.684343504687057,-18.353679454733935,-9.669335950046879,ASCENDING
2025-12-05,-11.285426861825815,-20.118468790625588,-8.833041928799773,ASCENDING
2025-12-08,-11.690467408592342,-21.737114753165862,-10.046647344573527,DESCENDING
2025-12-12,-12.07775279263113,-20.50840545065885,-8.430652658027713,ASCENDING
2025-12-17,-11.559267650962855,-21.359080465623165,-9.799812814660323,ASCENDING
2025-12-20,-12.015435774346956,-23.365689807323246,-11.35025403297629,DESCENDING
2025-12-24,-12.283390307127995,-21.94116490737285,-9.65777460024485,ASCENDING
2025-12-29,-11.518304420566261,-21.66434286449232,-10.146038443926058,ASCENDING
2026-01-01,-12.902270534194749,-22.75614921244994,-9.853878678255205,DESCENDING
2026-01-05,-8.062071125090975,-16.072767479601612,-8.010696354510642,ASCENDING
2026-01-10,-10.58393285347991,-17.626999204681493,-7.043066351201582,ASCENDING
2026-01-13,-10.915644964942617,-17.505605313915133,-6.58996034897252,DESCENDING
2026-01-17,-11.023856088900356,-17.762054354062197,-6.738198265161838,ASCENDING
2026-01-22,-13.243170574256729,-18.973314500901953,-5.7301439266452245,ASCENDING
2026-01-25,-13.383938682743912,-19.065257702060514,-5.681319019316605,DESCENDING
2026-01-29,-13.12522537259875,-19.409963539743927,-6.284738167145182,ASCENDING
2026-02-03,-15.515742050243615,-21.239245957580195,-5.723503907336578,ASCENDING
2026-02-06,-13.60356801898208,-20.004373902049714,-6.400805883067642,DESCENDING
2026-02-10,-11.776662854282735,-19.68394384283368,-7.907280988550958,ASCENDING
2026-02-15,-14.626738610567974,-20.22021888903672,-5.593480278468738,ASCENDING
2026-02-18,-12.855004557358772,-20.08407557097164,-7.2290710136128595,DESCENDING
2026-02-22,-14.851494774751876,-19.391461478782634,-4.539966704030752,ASCENDING
2026-02-27,-15.320510994843845,-19.21059710201231,-3.890086107168453,ASCENDING
2026-03-02,-15.057205819560233,-20.3119402512309,-5.254734431670675,DESCENDING
2026-03-06,-13.67806554647823,-20.051635587202803,-6.373570040724582,ASCENDING
2026-03-11,-14.250047192194641,-20.31610678106036,-6.0660595888657225,ASCENDING
2026-03-14,-14.446937191054563,-19.726779225498085,-5.279842034443513,DESCENDING
2026-03-18,-14.946995036038428,-19.018576540861584,-4.071581504823153,ASCENDING
2026-03-23,-14.474107223166865,-20.02022476883216,-5.546117545665298,ASCENDING
2026-03-26,-14.353393898681485,-22.47541681397698,-8.122022915295492,DESCENDING
2026-03-30,-11.8739855840888,-18.994807972847273,-7.120822388758475,ASCENDING
