date,VV,VH,VH_VV_Ratio,orbit
2025-11-02,-10.79387582370868,-14.336700079252925,-3.5428242555442417,DESCENDING
2025-11-06,-12.197922550368864,-15.201977523025837,-3.0040549726569727,ASCENDING
2025-11-11,-12.20458572667597,-14.400561358155784,-2.195975631479816,ASCENDING
2025-11-14,-12.16867301986037,-15.760861071664388,-3.5921880518040172,DESCENDING
2025-11-18,-11.11784206337192,-14.137692091301949,-3.0198500279300275,ASCENDING
2025-11-23,-10.81362203172138,-13.66301004412126,-2.8493880123998805,ASCENDING
2025-11-26,-9.828201054531439,-19.302897916473697,-9.474696861942256,DESCENDING
2025-11-30,-9.810974080924145,-13.169413149548907,-3.358439068624767,ASCENDING
2025-12-05,-9.240017044649438,-14.867117405733095,-5.627100361083657,ASCENDING
2025-12-08,-12.6900187467257,-18.454877002164405,-5.7648582554387096,DESCENDING
2025-12-12,-10.068746265701689,-17.349639250487865,-7.280892984786175,ASCENDING
2025-12-17,-11.415473706535204,-19.477330990594357,-8.061857284059156,ASCENDING
2025-12-20,-11.25664015357476,-21.538359090313712,-10.281718936738953,DESCENDING
2025-12-24,-10.519801831895666,-19.058793126982255,-8.538991295086591,ASCENDING
2025-12-29,-10.88434876165935,-17.357259297933176,-6.472910536273826,ASCENDING
2026-01-01,-7.435104148502964,-17.373019147232036,-9.937914998729072,DESCENDING
2026-01-05,-8.173467723144942,-17.836189177218127,-9.662721454073179,ASCENDING
2026-01-10,-9.803707185799201,-18.315227721073036,-8.511520535273833,ASCENDING
2026-01-13,-11.888392094800528,-20.32422998208001,-8.435837887279481,DESCENDING
2026-01-17,-8.670108474904803,-19.202662187894855,-10.53255371299005,ASCENDING
2026-01-22,-12.41777240140579,-22.078828439527143,-9.661056038121352,ASCENDING
2026-01-25,-13.862112232656067,-20.15454450100693,-6.292432268350862,DESCENDING
2026-01-29,-14.80878096226502,-24.79203701241737,-9.98325605015235,ASCENDING
2026-02-03,-17.60171071091185,-20.352714341670538,-2.7510036307586905,ASCENDING
2026-02-06,-11.494136996599277,-19.495061876640296,-8.00092488004102,DESCENDING
2026-02-10,-12.843687576126953,-15.644731530935198,-2.8010439548082426,ASCENDING
2026-02-15,-14.980452364036775,-20.64840872882346,-5.6679563647866775,ASCENDING
2026-02-18,-13.421600985369128,-18.469828633083793,-5.04822764771466,DESCENDING
2026-02-22,-13.362177370050672,-19.5730163882964,-6.210839018245731,ASCENDING
2026-02-27,-17.963554072439056,-21.146118254713887,-3.1825641822748345,ASCENDING
2026-03-02,-13.043498032397384,-21.33984302112347,-8.296344988726084,DESCENDING
2026-03-06,-15.887079104679378,-19.425648314978016,-3.5385692102986335,ASCENDING
2026-03-11,-14.704450371819012,-19.77220321915968,-5.06775284734067,ASCENDING
2026-03-14,-13.02462086609175,-20.261401592211865,-7.236780726120112,DESCENDING
2026-03-18,-15.013684041614106,-21.92230639285014,-6.9086223512360325,ASCENDING
2026-03-23,-11.469028749834195,-18.13648824763954,-6.66745949780535,ASCENDING
2026-03-26,-11.858467588393701,-21.216830509741868,-9.358362921348158,DESCENDING
2026-03-30,-5.166500811928824,-18.25971125990652,-13.093210447977699,ASCENDING
