date,VV,VH,VH_VV_Ratio,orbit
2025-11-02,-9.911141283575038,-18.659588066420955,-8.74844678284591,DESCENDING
2025-11-06,-12.214839707282257,-16.89014436190544,-4.675304654623179,ASCENDING
2025-11-11,-13.473537455006445,-17.349115178144764,-3.8755777231383144,ASCENDING
2025-11-14,-12.122337393673382,-16.730853542548704,-4.6085161488753235,DESCENDING
2025-11-18,-10.342576509254945,-15.264860438296898,-4.922283929041949,ASCENDING
2025-11-23,-12.253509066293505,-18.93792322406819,-6.684414157774677,ASCENDING
2025-11-26,-11.25047099437077,-17.441553075280126,-6.191082080909361,DESCENDING
2025-11-30,-9.650957654216413,-20.35344414638409,-10.702486492167678,ASCENDING
2025-12-05,-11.052604090066682,-22.56370152529184,-11.511097435225162,ASCENDING
2025-12-08,-12.001278709719955,-23.782792156087485,-11.78151344636754,DESCENDING
2025-12-12,-10.046933088682117,-20.865489937790066,-10.818556849107956,ASCENDING
2025-12-17,-12.347753961709207,-20.67905854055035,-8.33130457884114,ASCENDING
2025-12-20,-12.69086561584334,-23.895273032759395,-11.204407416916057,DESCENDING
2025-12-24,-11.183597777609066,-19.778851968909702,-8.595254191300638,ASCENDING
2025-12-29,-11.330030908308911,-19.15534289824363,-7.825311989934718,ASCENDING
2026-01-01,-9.28964334153013,-17.779736079777045,-8.490092738246911,DESCENDING
2026-01-05,-9.54246868784356,-17.013352571694117,-7.470883883850561,ASCENDING
2026-01-10,-12.43211537587222,-18.299380493913187,-5.867265118040972,ASCENDING
2026-01-13,-10.191864397998124,-16.932285762449737,-6.740421364451613,DESCENDING
2026-01-17,-10.873698059231527,-22.949696394018662,-12.075998334787132,ASCENDING
2026-01-22,-12.591448336078326,-19.016888652675323,-6.425440316596995,ASCENDING
2026-01-25,-12.34244400497267,-19.523072863274557,-7.180628858301883,DESCENDING
2026-01-29,-13.159974450042714,-19.686483089209286,-6.526508639166567,ASCENDING
2026-02-03,-15.066137548005663,-19.675919485211637,-4.609781937205981,ASCENDING
2026-02-06,-11.659246515954244,-19.238507732995995,-7.579261217041753,DESCENDING
2026-02-10,-11.034672939710404,-16.448013046339124,-5.413340106628721,ASCENDING
2026-02-15,-14.65905063228373,-20.477115992669198,-5.818065360385468,ASCENDING
2026-02-18,-13.19035890439447,-16.15384129533208,-2.963482390937612,DESCENDING
2026-02-22,-14.89000992601701,-19.788103912198373,-4.898093986181371,ASCENDING
2026-02-27,-16.160879756957222,-19.4869171813452,-3.326037424387989,ASCENDING
2026-03-02,-14.15911354999415,-24.012183910376272,-9.853070360382128,DESCENDING
2026-03-06,-15.675956367864027,-17.97610056412849,-2.3001441962644598,ASCENDING
2026-03-11,-12.546080267844728,-18.768097083545847,-6.222016815701114,ASCENDING
2026-03-14,-12.17365145437798,-16.79233887212524,-4.618687417747259,DESCENDING
2026-03-18,-12.977730934041688,-19.720854782218034,-6.743123848176343,ASCENDING
2026-03-23,-12.071527408756072,-18.59241034956642,-6.520882940810356,ASCENDING
2026-03-26,-13.592537602680451,-20.63498590193155,-7.0424482992511015,DESCENDING
2026-03-30,-9.596008605631923,-17.550337695777383,-7.954329090145461,ASCENDING
