date,VV,VH,VH_VV_Ratio,orbit
2025-11-02,-8.703778590542083,-15.51389314834522,-6.810114557803141,DESCENDING
2025-11-06,-8.264870579496899,-17.703100770788165,-9.438230191291266,ASCENDING
2025-11-11,-12.57410109358885,-21.33289978518703,-8.758798691598185,ASCENDING
2025-11-14,-12.85953135279738,-21.108358780248153,-8.248827427450776,DESCENDING
2025-11-18,-10.639226565863193,-21.058491660744973,-10.41926509488178,ASCENDING
2025-11-23,-13.671212199050888,-22.779546153105624,-9.108333954054737,ASCENDING
2025-11-26,-11.845750881612032,-22.52914116206713,-10.683390280455095,DESCENDING
2025-11-30,-10.667821357796479,-23.22883346772462,-12.561012109928143,ASCENDING
2025-12-05,-14.010791770293885,-23.347730905428698,-9.336939135134806,ASCENDING
2025-12-08,-8.969611520366161,-18.068933827209204,-9.099322306843042,DESCENDING
2025-12-12,-10.435628400261633,-19.599181643265347,-9.16355324300371,ASCENDING
2025-12-17,-13.53843997586764,-20.413527644383304,-6.875087668515664,ASCENDING
2025-12-20,-10.653985220099244,-20.88208271678373,-10.22809749668448,DESCENDING
2025-12-24,-10.768397810439042,-19.260646275337347,-8.492248464898307,ASCENDING
2025-12-29,-14.50813965207897,-21.9258779594998,-7.417738307420827,ASCENDING
2026-01-01,-11.102993363615271,-19.656757567116628,-8.553764203501355,DESCENDING
2026-01-05,-11.355058930289134,-17.74182815286195,-6.386769222572808,ASCENDING
2026-01-10,-14.577055910078478,-19.77096278016823,-5.1939068700897515,ASCENDING
2026-01-13,-12.607277757497217,-20.064615781281038,-7.4573380237838185,DESCENDING
2026-01-17,-13.086512270054854,-19.612363782168796,-6.525851512113945,ASCENDING
2026-01-22,-15.65185311456574,-18.959281477936358,-3.3074283633706165,ASCENDING
2026-01-25,-11.84623691840182,-19.873519571698722,-8.02728265329691,DESCENDING
2026-01-29,-13.755307803968508,-18.67098583336977,-4.915678029401261,ASCENDING
2026-02-03,-15.259612485775282,-19.814421193075262,-4.554808707299988,ASCENDING
2026-02-06,-12.444248058098898,-20.964255591842786,-8.520007533743888,DESCENDING
2026-02-10,-13.490961980108551,-19.87375646912514,-6.382794489016588,ASCENDING
2026-02-15,-15.55449743586736,-21.68617411521218,-6.131676679344815,ASCENDING
2026-02-18,-14.196762228555107,-19.270062563511367,-5.073300334956256,DESCENDING
2026-02-22,-14.866853754590947,-19.50311605324849,-4.636262298657545,ASCENDING
2026-02-27,-13.682101886092942,-18.789850511719447,-5.107748625626507,ASCENDING
2026-03-02,-13.02922515693692,-21.328414077793934,-8.299188920857016,DESCENDING
2026-03-06,-14.375894822245785,-17.7530699331026,-3.3771751108568187,ASCENDING
2026-03-11,-13.424042936245124,-19.562211996783436,-6.1381690605383055,ASCENDING
2026-03-14,-14.97798544205082,-20.568604479389755,-5.590619037338938,DESCENDING
2026-03-18,-16.443572268714462,-20.062836742146953,-3.6192644734324833,ASCENDING
2026-03-23,-12.215840025735343,-19.473017915200444,-7.257177889465103,ASCENDING
2026-03-26,-12.704046421471752,-21.203797426157507,-8.499751004685757,DESCENDING
2026-03-30,-7.143611571709379,-17.651333359043647,-10.507721787334264,ASCENDING
