date,VV,VH,VH_VV_Ratio,orbit
2025-11-02,-11.391709280483859,-14.661430430362262,-3.2697211498784085,DESCENDING
2025-11-06,-12.037192851007758,-15.63605622324566,-3.5988633722379015,ASCENDING
2025-11-11,-13.425555534221509,-18.30152103243057,-4.875965498209062,ASCENDING
2025-11-14,-11.206797149887098,-17.002330657860192,-5.795533507973091,DESCENDING
2025-11-18,-11.40483085309853,-17.873697952640416,-6.468867099541892,ASCENDING
2025-11-23,-10.203595393044072,-18.02488058954346,-7.821285196499387,ASCENDING
2025-11-26,-10.988111523254888,-17.087334150631378,-6.09922262737649,DESCENDING
2025-11-30,-8.89594548118876,-13.100590162114642,-4.204644680925883,ASCENDING
2025-12-05,-12.37174693114361,-18.63630244960817,-6.264555518464562,ASCENDING
2025-12-08,-12.171357426445416,-19.495325825580053,-7.323968399134637,DESCENDING
2025-12-12,-8.563352929280287,-19.38160356231451,-10.818250633034232,ASCENDING
2025-12-17,-13.254195159869957,-21.857651702334692,-8.603456542464734,ASCENDING
2025-12-20,-10.32533153086689,-20.22537091355073,-9.90003938268384,DESCENDING
2025-12-24,-9.879493382411678,-17.753035901995233,-7.8735425195835544,ASCENDING
2025-12-29,-11.350168286030836,-20.068601085264195,-8.718432799233353,ASCENDING
2026-01-01,-12.002485072769034,-19.332620316221764,-7.330135243452731,DESCENDING
2026-01-05,-5.767243375916215,-13.665760662441185,-7.898517286524972,ASCENDING
2026-01-10,-9.27867267841186,-18.864018139759704,-9.585345461347844,ASCENDING
2026-01-13,-6.499359703840281,-17.485365608302157,-10.98600590446188,DESCENDING
2026-01-17,-8.962513738065153,-19.79856093026236,-10.836047192197208,ASCENDING
2026-01-22,-12.935472272014355,-19.947052510182324,-7.011580238167972,ASCENDING
2026-01-25,-10.041892826219923,-23.577839665556063,-13.53594683933614,DESCENDING
2026-01-29,-13.896928830982201,-20.72932202605752,-6.832393195075322,ASCENDING
2026-02-03,-9.97970887669016,-18.397155455501345,-8.417446578811184,ASCENDING
2026-02-06,-10.520881912599608,-16.317549066264032,-5.796667153664429,DESCENDING
2026-02-10,-11.432356553842787,-16.327658526174766,-4.895301972331977,ASCENDING
2026-02-15,-16.10408894738448,-20.558742713612595,-4.45465376622812,ASCENDING
2026-02-18,-14.46902724105239,-20.971492254305804,-6.502465013253419,DESCENDING
2026-02-22,-15.525615305460056,-19.861364442669558,-4.3357491372095085,ASCENDING
2026-02-27,-15.647053419541198,-23.17387733356528,-7.526823914024082,ASCENDING
2026-03-02,-11.801833229507839,-18.66713081234236,-6.865297582834516,DESCENDING
2026-03-06,-14.458537619259861,-18.01192205891095,-3.5533844396510936,ASCENDING
2026-03-11,-15.06824109346535,-19.438186159504212,-4.369945066038865,ASCENDING
2026-03-14,-13.305824277421316,-19.036028387761615,-5.730204110340301,DESCENDING
2026-03-18,-14.196117684295457,-18.65324269563738,-4.4571250113419225,ASCENDING
2026-03-23,-13.452262669918667,-18.663661603273432,-5.211398933354758,ASCENDING
2026-03-26,-12.690110715684744,-20.733796440875356,-8.04368572519061,DESCENDING
2026-03-30,-7.879669134232444,-14.297202138390118,-6.417533004157681,ASCENDING
