date,VV,VH,VH_VV_Ratio,orbit
2025-11-02,-12.48968640169072,-16.75415338223524,-4.264466980544533,DESCENDING
2025-11-06,-12.581135218449491,-16.901021652177775,-4.319886433728297,ASCENDING
2025-11-11,-13.873849974627506,-18.339328805787005,-4.465478831159501,ASCENDING
2025-11-14,-12.32441717765909,-19.23828540998219,-6.9138682323230976,DESCENDING
2025-11-18,-14.250566431477257,-18.161569998468902,-3.9110035669916456,ASCENDING
2025-11-23,-13.985188906520582,-18.55608894694251,-4.570900040421917,ASCENDING
2025-11-26,-13.418606041646752,-18.45795908253903,-5.039353040892284,DESCENDING
2025-11-30,-12.618804129447943,-17.984298529684708,-5.365494400236768,ASCENDING
2025-12-05,-13.653497861102547,-21.05503318852408,-7.401535327421534,ASCENDING
2025-12-08,-11.044162797925221,-20.225670587154077,-9.181507789228856,DESCENDING
2025-12-12,-7.568465771159291,-17.202959737799542,-9.634493966640255,ASCENDING
2025-12-17,-11.103850991540282,-20.475968453694378,-9.372117462154101,ASCENDING
2025-12-20,-9.179823326736082,-19.543370659500763,-10.363547332764675,DESCENDING
2025-12-24,-5.493423634123871,-17.892548799469928,-12.399125165346051,ASCENDING
2025-12-29,-9.174385936587072,-18.338978624001538,-9.164592687414476,ASCENDING
2026-01-01,-7.866357984551665,-17.8563521969467,-9.989994212395029,DESCENDING
2026-01-05,-6.66868938820757,-20.254572046099245,-13.585882657891679,ASCENDING
2026-01-10,-9.924046321303255,-18.709801733606852,-8.785755412303594,ASCENDING
2026-01-13,-10.126033038099292,-19.960601367118556,-9.834568329019262,DESCENDING
2026-01-17,-10.989770956207328,-20.368308861699024,-9.378537905491692,ASCENDING
2026-01-22,-13.694559927525276,-18.83292954701152,-5.138369619486247,ASCENDING
2026-01-25,-10.895049235618007,-18.730697015797407,-7.835647780179399,DESCENDING
2026-01-29,-11.965747415495638,-17.512391552692577,-5.546644137196948,ASCENDING
2026-02-03,-13.396217413163036,-18.441781164712502,-5.0455637515494685,ASCENDING
2026-02-06,-13.285748971816266,-19.345962857297827,-6.060213885481561,DESCENDING
2026-02-10,-13.121774124364421,-17.324061449506726,-4.202287325142305,ASCENDING
2026-02-15,-17.119388144466726,-21.70514674548434,-4.5857586010176155,ASCENDING
2026-02-18,-15.768981679439092,-22.67218311190706,-6.903201432467959,DESCENDING
2026-02-22,-15.58454306005144,-19.74092580573766,-4.156382745686225,ASCENDING
2026-02-27,-16.51648628450479,-20.193110788039938,-3.676624503535152,ASCENDING
2026-03-02,-14.737226333100457,-23.271608300034195,-8.534381966933747,DESCENDING
2026-03-06,-14.596899593887382,-18.42499919432246,-3.828099600435087,ASCENDING
2026-03-11,-13.120025980654313,-20.112135096738495,-6.992109116084187,ASCENDING
2026-03-14,-12.625776186866048,-20.479755486056796,-7.853979299190749,DESCENDING
2026-03-18,-13.006497096729685,-19.842490428130958,-6.835993331401262,ASCENDING
2026-03-23,-10.658023419293086,-16.639521341252195,-5.981497921959098,ASCENDING
2026-03-26,-12.966352299868088,-16.736370468121624,-3.7700181682535403,DESCENDING
2026-03-30,-8.824651314797153,-18.045035016578673,-9.220383701781518,ASCENDING
