date,VV,VH,VH_VV_Ratio,orbit
2025-11-02,-10.104448443311002,-15.430441439301486,-5.325992995990485,DESCENDING
2025-11-06,-13.805396037088164,-15.031107500578857,-1.2257114634906905,ASCENDING
2025-11-11,-12.47347448139079,-17.065481188077936,-4.59200670668714,ASCENDING
2025-11-14,-13.454012068554443,-16.210113815783703,-2.756101747229262,DESCENDING
2025-11-18,-10.155293220401429,-15.714967332827152,-5.559674112425726,ASCENDING
2025-11-23,-10.238321280755985,-17.40475962281363,-7.166438342057645,ASCENDING
2025-11-26,-10.945873283814672,-16.820085274978855,-5.8742119911641835,DESCENDING
2025-11-30,-9.945964640301929,-19.92487676633752,-9.97891212603559,ASCENDING
2025-12-05,-12.311080759303346,-20.02685372245394,-7.715772963150591,ASCENDING
2025-12-08,-12.768895667611549,-23.87954764748169,-11.110651979870143,DESCENDING
2025-12-12,-12.600235268619512,-20.56047050150815,-7.96023523288864,ASCENDING
2025-12-17,-11.710003032332358,-21.26147219304882,-9.551469160716467,ASCENDING
2025-12-20,-12.36267514664296,-23.247007835767235,-10.884332689124273,DESCENDING
2025-12-24,-12.854100606327362,-19.616336921226193,-6.762236314898827,ASCENDING
2025-12-29,-12.22785156666522,-17.876932775820606,-5.649081209155385,ASCENDING
2026-01-01,-8.32610524553945,-19.09850098983083,-10.772395744291387,DESCENDING
2026-01-05,-7.566413592021398,-16.58713969600147,-9.02072610398007,ASCENDING
2026-01-10,-10.148529518860265,-16.860141790462457,-6.711612271602189,ASCENDING
2026-01-13,-7.656433677928143,-16.791282911204704,-9.134849233276562,DESCENDING
2026-01-17,-9.639044432779462,-18.331327889727753,-8.692283456948296,ASCENDING
2026-01-22,-14.156589387570028,-20.312239621282654,-6.155650233712627,ASCENDING
2026-01-25,-11.026881710388434,-18.49957325372587,-7.472691543337439,DESCENDING
2026-01-29,-9.37378464497529,-15.994535751317715,-6.620751106342428,ASCENDING
2026-02-03,-12.472502371205442,-15.965113028208794,-3.4926106570033517,ASCENDING
2026-02-06,-11.802138491706163,-19.841751631344103,-8.03961313963794,DESCENDING
2026-02-10,-15.658503178683846,-18.745306913507147,-3.0868037348232966,ASCENDING
2026-02-15,-16.651646654609856,-18.797220658331554,-2.1455740037216984,ASCENDING
2026-02-18,-14.573602053143132,-18.43345743860344,-3.859855385460306,DESCENDING
2026-02-22,-15.980730392504432,-19.765541711898805,-3.7848113193943793,ASCENDING
2026-02-27,-13.008638145161125,-20.509942195130925,-7.501304049969804,ASCENDING
2026-03-02,-12.096464086052801,-17.011475073343167,-4.915010987290364,DESCENDING
2026-03-06,-14.655018855973163,-18.516228989062636,-3.8612101330894695,ASCENDING
2026-03-11,-13.02262594735254,-16.262607774346925,-3.2399818269943834,ASCENDING
2026-03-14,-10.96225239924609,-17.601064457659877,-6.63881205841379,DESCENDING
2026-03-18,-12.101296025945615,-15.919206909816,-3.8179108838703883,ASCENDING
2026-03-23,-12.650081627646877,-17.053935396144414,-4.403853768497541,ASCENDING
2026-03-26,-12.967918993959382,-18.31317408600281,-5.345255092043438,DESCENDING
2026-03-30,-11.122791598599877,-18.63240416886084,-7.50961257026096,ASCENDING
