date,VV,VH,VH_VV_Ratio,orbit
2025-11-02,-10.896918593255759,-15.751574111100584,-4.854655517844841,DESCENDING
2025-11-06,-11.694246300746412,-16.27922922457986,-4.5849829238334605,ASCENDING
2025-11-11,-13.57490716114915,-18.11704916337534,-4.54214200222625,ASCENDING
2025-11-14,-11.832422448276043,-16.37012748003026,-4.537705031754264,DESCENDING
2025-11-18,-11.198060697811655,-16.19965901817128,-5.0015983203595775,ASCENDING
2025-11-23,-11.939962570234854,-17.16559835941898,-5.225635789184105,ASCENDING
2025-11-26,-11.480296572733547,-16.942983557388967,-5.4626869846555115,DESCENDING
2025-11-30,-9.080330024693865,-15.576603100053383,-6.496273075359489,ASCENDING
2025-12-05,-10.74034964960404,-17.319531620467192,-6.579181970863229,ASCENDING
2025-12-08,-10.90532519577594,-18.120437566714408,-7.215112370938425,DESCENDING
2025-12-12,-9.479935192131459,-17.88283940842593,-8.402904216294623,ASCENDING
2025-12-17,-11.8560279024639,-20.248511479005018,-8.392483576541112,ASCENDING
2025-12-20,-10.128530195540371,-19.998412170189397,-9.86988197464911,DESCENDING
2025-12-24,-10.240971918281845,-19.854159649358557,-9.613187731076657,ASCENDING
2025-12-29,-11.765922588148792,-20.55563769785282,-8.78971510970408,ASCENDING
2026-01-01,-10.450441853078567,-19.669235628827156,-9.218793775748576,DESCENDING
2026-01-05,-9.317900800439633,-18.55572047082604,-9.237819670386461,ASCENDING
2026-01-10,-10.757729443223123,-19.31176937829319,-8.554039935070035,ASCENDING
2026-01-13,-9.187097138711318,-18.329724170430524,-9.142627031719266,DESCENDING
2026-01-17,-8.919829165731567,-18.21869071964501,-9.298861553913444,ASCENDING
2026-01-22,-11.329422952974348,-19.208464995477897,-7.879042042503528,ASCENDING
2026-01-25,-9.833228420249085,-18.172098379728222,-8.338869959479187,DESCENDING
2026-01-29,-10.624665094200335,-18.529991359963304,-7.905326265763029,ASCENDING
2026-02-03,-13.389449063843767,-19.184481246862724,-5.7950321830189715,ASCENDING
2026-02-06,-12.376782100591253,-19.07348648099251,-6.696704380401233,DESCENDING
2026-02-10,-12.164444272400107,-18.507548884793625,-6.343104612393459,ASCENDING
2026-02-15,-14.931582383101892,-19.7432004706918,-4.811618087589962,ASCENDING
2026-02-18,-13.46033986653498,-19.15379443101367,-5.693454564478721,DESCENDING
2026-02-22,-14.117152703876938,-19.160284311724535,-5.043131607847588,ASCENDING
2026-02-27,-15.830839615807585,-20.800539541522955,-4.969699925715384,ASCENDING
2026-03-02,-13.648109288855755,-19.69227381477479,-6.044164525919058,DESCENDING
2026-03-06,-14.46834782508794,-19.322280124831224,-4.853932299743222,ASCENDING
2026-03-11,-14.130993815582622,-19.29021525869967,-5.15922144311701,ASCENDING
2026-03-14,-13.438062051219672,-18.547375666938915,-5.1093136157192385,DESCENDING
2026-03-18,-13.771630365825455,-18.815326214008195,-5.043695848182657,ASCENDING
2026-03-23,-12.667710974984477,-18.236903373090954,-5.569192398106466,ASCENDING
2026-03-26,-13.765210634573947,-19.181770870941186,-5.416560236367359,DESCENDING
2026-03-30,-8.887008704132386,-12.92850887710504,-4.041500172972668,ASCENDING
