date,VV,VH,VH_VV_Ratio,orbit
2025-11-02,-8.05095793419391,-14.494234140337728,-6.4432762061438185,DESCENDING
2025-11-06,-10.258893369477027,-16.619521612359584,-6.3606282428825525,ASCENDING
2025-11-11,-12.355719177249584,-16.933174318058487,-4.577455140808908,ASCENDING
2025-11-14,-11.774005380724448,-15.947307250138223,-4.173301869413777,DESCENDING
2025-11-18,-10.945984515144582,-15.467861464508031,-4.5218769493634445,ASCENDING
2025-11-23,-10.574024394948513,-13.567054800678967,-2.9930304057304564,ASCENDING
2025-11-26,-9.69555161109296,-15.514468258421022,-5.818916647328064,DESCENDING
2025-11-30,-7.680469022372898,-15.925119968702433,-8.244650946329536,ASCENDING
2025-12-05,-9.858451724478645,-19.05783039865344,-9.199378674174794,ASCENDING
2025-12-08,-10.376562215964576,-15.558078675560317,-5.181516459595743,DESCENDING
2025-12-12,-7.698076127177955,-17.60962970353224,-9.911553576354287,ASCENDING
2025-12-17,-10.262019594568745,-17.471182133775937,-7.209162539207188,ASCENDING
2025-12-20,-10.108130517500916,-17.999540541889317,-7.891410024388402,DESCENDING
2025-12-24,-8.088029509882405,-17.346747472174684,-9.258717962292279,ASCENDING
2025-12-29,-9.723981751270852,-18.792586890646668,-9.068605139375816,ASCENDING
2026-01-01,-10.722196562690378,-19.421596143806028,-8.699399581115655,DESCENDING
2026-01-05,-6.740736827640785,-16.621861446074966,-9.881124618434184,ASCENDING
2026-01-10,-9.211019645676798,-16.892919974606514,-7.681900328929715,ASCENDING
2026-01-13,-10.212244422961028,-18.228537481222574,-8.01629305826155,DESCENDING
2026-01-17,-9.490979276090444,-19.561839767540288,-10.070860491449848,ASCENDING
2026-01-22,-11.223473907986927,-20.335314928099194,-9.111841020112266,ASCENDING
2026-01-25,-10.235076804939785,-17.263282649151964,-7.028205844212181,DESCENDING
2026-01-29,-10.750136944298571,-18.95884986277465,-8.208712918476081,ASCENDING
2026-02-03,-10.278900288377312,-16.417786505313607,-6.138886216936294,ASCENDING
2026-02-06,-11.434674882622696,-17.72938928605252,-6.294714403429822,DESCENDING
2026-02-10,-9.989308065185252,-17.000455838482647,-7.011147773297392,ASCENDING
2026-02-15,-13.941449808695307,-18.66598781161235,-4.7245380029170425,ASCENDING
2026-02-18,-10.416348317322194,-19.181171145838338,-8.764822828516142,DESCENDING
2026-02-22,-14.211864586092167,-19.117943559585317,-4.906078973493148,ASCENDING
2026-02-27,-14.400534113439134,-18.473279446509025,-4.07274533306989,ASCENDING
2026-03-02,-10.02661845036556,-18.87099933232816,-8.844380881962602,DESCENDING
2026-03-06,-14.115329912432742,-20.24867468908594,-6.1333447766532005,ASCENDING
2026-03-11,-13.12738891186867,-19.50228994228624,-6.374901030417571,ASCENDING
2026-03-14,-10.996559548322017,-20.605984456598385,-9.609424908276372,DESCENDING
2026-03-18,-12.857318417199338,-18.764181918152595,-5.906863500953261,ASCENDING
2026-03-23,-11.08868100247543,-17.780253732489058,-6.691572730013625,ASCENDING
2026-03-26,-11.719170255073143,-18.78790836752696,-7.068738112453816,DESCENDING
2026-03-30,-7.541831483729876,-15.94354179855797,-8.401710314828094,ASCENDING
