date,VV,VH,VH_VV_Ratio,orbit
2025-11-02,-14.097773414965344,-14.252279255851693,-0.1545058408863482,DESCENDING
2025-11-06,-13.509328756705441,-16.66132815786237,-3.1519994011569303,ASCENDING
2025-11-11,-15.183601244168692,-20.271839746305677,-5.088238502136982,ASCENDING
2025-11-14,-9.972502557552831,-15.850150988384588,-5.8776484308317585,DESCENDING
2025-11-18,-12.852556166750615,-14.997594653763903,-2.145038487013289,ASCENDING
2025-11-23,-9.33019474291322,-13.677105516072574,-4.3469107731593555,ASCENDING
2025-11-26,-10.091050672617556,-21.31608999484999,-11.225039322232439,DESCENDING
2025-11-30,-6.925586156478549,-13.625490898911364,-6.699904742432814,ASCENDING
2025-12-05,-10.310549518529626,-20.716181972412663,-10.40563245388304,ASCENDING
2025-12-08,-10.895544096161624,-19.108731087498835,-8.213186991337215,DESCENDING
2025-12-12,-11.450439786863868,-23.422971285541287,-11.972531498677418,ASCENDING
2025-12-17,-11.386768731300487,-21.789684657612185,-10.402915926311701,ASCENDING
2025-12-20,-11.316694110082482,-19.41674175383011,-8.100047643747626,DESCENDING
2025-12-24,-11.388319971534564,-20.701599795145277,-9.313279823610717,ASCENDING
2025-12-29,-12.224325179436004,-20.78968275800166,-8.565357578565658,ASCENDING
2026-01-01,-11.770903614369255,-19.14438947241146,-7.373485858042209,DESCENDING
2026-01-05,-9.260066757539116,-20.90110971063719,-11.641042953098074,ASCENDING
2026-01-10,-11.447990547709495,-18.649501586331418,-7.201511038621921,ASCENDING
2026-01-13,-10.284205303233223,-17.316654028396176,-7.032448725162949,DESCENDING
2026-01-17,-12.609853116342219,-17.8976346954945,-5.2877815791522815,ASCENDING
2026-01-22,-11.733791960641431,-17.960589316708194,-6.226797356066763,ASCENDING
2026-01-25,-13.805666870261193,-21.921610591502542,-8.115943721241347,DESCENDING
2026-01-29,-15.028414116176465,-17.62849880405377,-2.6000846878773016,ASCENDING
2026-02-03,-13.212880815976822,-17.90692998278191,-4.694049166805094,ASCENDING
2026-02-06,-14.4478696251821,-18.59431051751896,-4.146440892336859,DESCENDING
2026-02-10,-14.319301091727425,-17.85158891945842,-3.5322878277309946,ASCENDING
2026-02-15,-11.18320975736343,-17.771498673800174,-6.588288916436739,ASCENDING
2026-02-18,-9.472539038785447,-16.326704832386966,-6.854165793601521,DESCENDING
2026-02-22,-16.591057527991065,-20.993609506433092,-4.402551978442024,ASCENDING
2026-02-27,-16.719758590669578,-22.18320618357111,-5.463447592901538,ASCENDING
2026-03-02,-15.005682685356962,-17.535542582347595,-2.5298598969906325,DESCENDING
2026-03-06,-12.226366385091605,-17.178730699975194,-4.952364314883585,ASCENDING
2026-03-11,-12.010063386571682,-16.924651374495564,-4.914587987923879,ASCENDING
2026-03-14,-11.623195003937036,-18.04971788626263,-6.426522882325592,DESCENDING
2026-03-18,-12.850050079186335,-18.90172157055997,-6.051671491373635,ASCENDING
2026-03-23,-13.170062617824627,-18.960307968973765,-5.790245351149136,ASCENDING
2026-03-26,-14.699819405068723,-17.601817980420233,-2.9019985753515063,DESCENDING
2026-03-30,-11.483110280021824,-20.943013932073907,-9.459903652052088,ASCENDING
