date,VV,VH,VH_VV_Ratio,orbit
2025-11-02,-8.29621816662795,-15.542598094707404,-7.246379928079457,DESCENDING
2025-11-06,-9.420329130694642,-14.458383569888435,-5.038054439193795,ASCENDING
2025-11-11,-13.189370720782199,-18.145984642523487,-4.956613921741289,ASCENDING
2025-11-14,-10.28438509008453,-15.7177253662447,-5.433340276160171,DESCENDING
2025-11-18,-10.01097849676122,-16.947171087663474,-6.936192590902247,ASCENDING
2025-11-23,-12.073201553379004,-19.79608604465666,-7.72288449127766,ASCENDING
2025-11-26,-9.959934521562822,-16.83166939755965,-6.871734875996827,DESCENDING
2025-11-30,-9.82830407945074,-14.7800478529687,-4.951743773517961,ASCENDING
2025-12-05,-11.082420717735063,-16.52675436238598,-5.444333644650916,ASCENDING
2025-12-08,-12.126846840595398,-16.534116272488884,-4.4072694318934795,DESCENDING
2025-12-12,-10.55079903891443,-14.170493782722698,-3.619694743808268,ASCENDING
2025-12-17,-8.889856742355985,-16.862225270989235,-7.972368528633249,ASCENDING
2025-12-20,-10.043959753823513,-18.794532748235905,-8.750572994412385,DESCENDING
2025-12-24,-12.507779686479866,-19.753631516386154,-7.24585182990629,ASCENDING
2025-12-29,-9.942121718329654,-22.532661964646895,-12.590540246317241,ASCENDING
2026-01-01,-10.228448516832241,-22.108936407195575,-11.880487890363332,DESCENDING
2026-01-05,-10.997788115960493,-23.42497699400706,-12.427188878046564,ASCENDING
2026-01-10,-12.321565876580612,-20.725740823884177,-8.404174947303558,ASCENDING
2026-01-13,-10.014529524668907,-17.796863915417287,-7.782334390748384,DESCENDING
2026-01-17,-8.271720032966886,-18.806271348893727,-10.534551315926839,ASCENDING
2026-01-22,-12.502386157669648,-20.347295034303546,-7.8449088766339,ASCENDING
2026-01-25,-10.343900354880397,-21.575182177539883,-11.231281822659486,DESCENDING
2026-01-29,-12.151990824033154,-20.206387328047924,-8.054396504014772,ASCENDING
2026-02-03,-13.332748369561314,-20.18591589482183,-6.853167525260511,ASCENDING
2026-02-06,-12.677900436327805,-17.86509795198157,-5.187197515653774,DESCENDING
2026-02-10,-8.459952956002919,-15.966010918209651,-7.506057962206731,ASCENDING
2026-02-15,-13.553266715774708,-18.80055830385704,-5.247291588082331,ASCENDING
2026-02-18,-11.291990824210956,-19.992453976970346,-8.7004631527594,DESCENDING
2026-02-22,-14.036155441031857,-20.830028836326296,-6.793873395294439,ASCENDING
2026-02-27,-15.104771215065597,-19.08770287568016,-3.9829316606145584,ASCENDING
2026-03-02,-12.796405030916642,-18.23704259093506,-5.440637560018416,DESCENDING
2026-03-06,-12.312084851342657,-18.131597675249004,-5.819512823906343,ASCENDING
2026-03-11,-14.668872744932193,-20.144029031631067,-5.475156286698877,ASCENDING
2026-03-14,-12.08905587976499,-16.041221251535077,-3.9521653717700898,DESCENDING
2026-03-18,-14.126889164941485,-20.650300879675672,-6.523411714734183,ASCENDING
2026-03-23,-13.226837874282555,-18.690777570110736,-5.463939695828172,ASCENDING
2026-03-26,-11.99298260632198,-18.284310167561685,-6.29132756123971,DESCENDING
2026-03-30,-11.073286471175118,-16.694992302436777,-5.62170583126166,ASCENDING
