date,VV,VH,VH_VV_Ratio,orbit
2025-11-02,-8.633498730626911,-15.954629023718235,-7.321130293091324,DESCENDING
2025-11-06,-7.709687281235627,-17.610100835765685,-9.900413554530058,ASCENDING
2025-11-11,-13.07763383926873,-20.051088326027582,-6.973454486758853,ASCENDING
2025-11-14,-10.18740309572004,-15.471356461233121,-5.283953365513077,DESCENDING
2025-11-18,-8.769955305489965,-19.989326222940836,-11.219370917450865,ASCENDING
2025-11-23,-10.437098172613823,-20.884811417576536,-10.447713244962712,ASCENDING
2025-11-26,-9.273409836082616,-19.13037400057151,-9.85696416448889,DESCENDING
2025-11-30,-10.75890368775448,-23.189256424118017,-12.430352736363536,ASCENDING
2025-12-05,-11.651176272629353,-21.233552517786652,-9.582376245157299,ASCENDING
2025-12-08,-11.009431793938775,-20.035891699576396,-9.026459905637621,DESCENDING
2025-12-12,-12.516377014334921,-19.73858550630351,-7.222208491968593,ASCENDING
2025-12-17,-6.327464414094269,-18.758057964112304,-12.430593550018033,ASCENDING
2025-12-20,-9.376439812651503,-18.554399334176086,-9.177959521524581,DESCENDING
2025-12-24,-8.08459707437952,-17.733392691056,-9.648795616676479,ASCENDING
2025-12-29,-11.603354978406115,-18.96151153350391,-7.358156555097795,ASCENDING
2026-01-01,-10.782971793687084,-17.614687688413472,-6.83171589472639,DESCENDING
2026-01-05,-12.152506551122393,-18.71647331578068,-6.563966764658287,ASCENDING
2026-01-10,-12.115797475393272,-20.98054137289176,-8.864743897498489,ASCENDING
2026-01-13,-15.417962043964272,-18.604078576326753,-3.1861165323624836,DESCENDING
2026-01-17,-8.397618710072267,-17.545625936663928,-9.148007226591663,ASCENDING
2026-01-22,-12.746360631216024,-18.236288048847126,-5.4899274176310975,ASCENDING
2026-01-25,-15.134182188379281,-21.320558091625756,-6.186375903246478,DESCENDING
2026-01-29,-12.05321737157166,-21.038405791574014,-8.985188420002354,ASCENDING
2026-02-03,-14.040285378436957,-20.31083556658416,-6.270550188147199,ASCENDING
2026-02-06,-12.710951081208664,-18.6091762719978,-5.898225190789136,DESCENDING
2026-02-10,-13.760847023885256,-18.275450130008494,-4.514603106123235,ASCENDING
2026-02-15,-14.022725023164362,-19.516250746526847,-5.493525723362484,ASCENDING
2026-02-18,-14.40815090102655,-19.40389461056867,-4.995743709542127,DESCENDING
2026-02-22,-14.16740802902226,-17.77715693652597,-3.6097489075037097,ASCENDING
2026-02-27,-15.81852898194515,-17.890104447629593,-2.071575465684438,ASCENDING
2026-03-02,-13.966492279486033,-19.162490592164296,-5.1959983126782605,DESCENDING
2026-03-06,-12.21611295529179,-18.44647772739494,-6.23036477210315,ASCENDING
2026-03-11,-12.453423091684467,-17.147860256833386,-4.694437165148915,ASCENDING
2026-03-14,-11.734001037652416,-18.327939035486548,-6.593937997834132,DESCENDING
2026-03-18,-11.503262285906816,-18.434742087033392,-6.931479801126576,ASCENDING
2026-03-23,-11.692718339926284,-20.871784230479186,-9.179065890552906,ASCENDING
2026-03-26,-13.195563691231351,-20.340965850649496,-7.145402159418142,DESCENDING
2026-03-30,-10.970941113203859,-20.879432572076535,-9.908491458872675,ASCENDING
