date,VV,VH,VH_VV_Ratio,orbit
2025-11-02,-7.720816652881617,-15.744041346943872,-8.023224694062252,DESCENDING
2025-11-06,-10.425515159894259,-17.88338023562698,-7.4578650757327205,ASCENDING
2025-11-11,-13.871772773499746,-20.35266019207718,-6.480887418577439,ASCENDING
2025-11-14,-9.843578844522366,-18.366061919819703,-8.522483075297332,DESCENDING
2025-11-18,-12.381382532439101,-18.196406403832185,-5.815023871393089,ASCENDING
2025-11-23,-12.46614149565601,-17.88290338010849,-5.416761884452483,ASCENDING
2025-11-26,-7.460128428079809,-16.617652186719017,-9.15752375863921,DESCENDING
2025-11-30,-7.170382803272586,-15.290226312266395,-8.119843508993808,ASCENDING
2025-12-05,-11.350582436717152,-16.848962117114354,-5.498379680397203,ASCENDING
2025-12-08,-9.776443103222839,-18.23763313125186,-8.46119002802902,DESCENDING
2025-12-12,-6.473605315032357,-16.34651582809333,-9.872910513060972,ASCENDING
2025-12-17,-10.74220078105576,-17.709284271803615,-6.96708349074785,ASCENDING
2025-12-20,-8.390227002383343,-15.711260371108503,-7.3210333687251605,DESCENDING
2025-12-24,-9.024471202560647,-16.670246173023802,-7.645774970463155,ASCENDING
2025-12-29,-8.317139529841086,-16.708391926969785,-8.3912523971287,ASCENDING
2026-01-01,-9.723283415488288,-15.489791383957973,-5.766507968469683,DESCENDING
2026-01-05,-9.808231498995182,-15.357405080469807,-5.549173581474626,ASCENDING
2026-01-10,-10.435774006187424,-17.808952284400682,-7.373178278213259,ASCENDING
2026-01-13,-8.927870320770017,-16.12036734509766,-7.192497024327635,DESCENDING
2026-01-17,-8.25090531315959,-15.398069893164303,-7.147164580004711,ASCENDING
2026-01-22,-12.586450237074935,-19.80474469010248,-7.218294453027549,ASCENDING
2026-01-25,-13.030343694293503,-17.961587354499976,-4.931243660206472,DESCENDING
2026-01-29,-6.270747308677167,-15.54595280498957,-9.275205496312399,ASCENDING
2026-02-03,-11.612069216499782,-19.07375847109314,-7.461689254593353,ASCENDING
2026-02-06,-10.954051338893784,-17.949236762310644,-6.995185423416855,DESCENDING
2026-02-10,-12.164061439921015,-22.30688354875335,-10.142822108832336,ASCENDING
2026-02-15,-12.805965610460818,-21.219636682489583,-8.413671072028768,ASCENDING
2026-02-18,-13.392245267956355,-22.673791559631688,-9.281546291675328,DESCENDING
2026-02-22,-13.23039455749308,-20.164790147058067,-6.934395589564997,ASCENDING
2026-02-27,-14.209010923839934,-21.099872794155548,-6.890861870315619,ASCENDING
2026-03-02,-12.155171873724658,-18.992691136819648,-6.837519263094992,DESCENDING
2026-03-06,-11.864509032604477,-19.75722662425009,-7.892717591645616,ASCENDING
2026-03-11,-13.411040155115536,-19.521815129328544,-6.110774974213008,ASCENDING
2026-03-14,-10.559755174030723,-17.902374928139412,-7.3426197541086875,DESCENDING
2026-03-18,-10.841298934687421,-16.887000337836444,-6.045701403149022,ASCENDING
2026-03-23,-10.051335751963661,-13.163417936679776,-3.112082184716113,ASCENDING
2026-03-26,-9.776259448118276,-15.342734020345862,-5.566474572227586,DESCENDING
2026-03-30,-9.88018344811032,-16.945452248369627,-7.065268800259308,ASCENDING
