date,VV,VH,VH_VV_Ratio,orbit
2025-11-02,-11.125533623231494,-17.398527571556127,-6.272993948324625,DESCENDING
2025-11-06,-12.772862302864903,-15.53541795673488,-2.762555653869974,ASCENDING
2025-11-11,-14.072363963551124,-18.426321949592218,-4.353957986041088,ASCENDING
2025-11-14,-11.628891517164499,-17.441255838917986,-5.812364321753479,DESCENDING
2025-11-18,-10.44827139469501,-17.874428052855986,-7.4261566581609815,ASCENDING
2025-11-23,-12.060422324683827,-20.644494626261643,-8.58407230157781,ASCENDING
2025-11-26,-11.151191242576637,-18.501403520018794,-7.350212277442163,DESCENDING
2025-11-30,-10.78720308527468,-20.59662965847916,-9.809426573204478,ASCENDING
2025-12-05,-13.526029989453104,-20.95679512722227,-7.430765137769163,ASCENDING
2025-12-08,-11.5679755263239,-21.928575400847997,-10.360599874524096,DESCENDING
2025-12-12,-11.817699568312761,-19.8157074157341,-7.998007847421342,ASCENDING
2025-12-17,-13.328221313739768,-21.760160528954568,-8.431939215214788,ASCENDING
2025-12-20,-10.791602156818835,-21.647265617140313,-10.855663460321479,DESCENDING
2025-12-24,-11.149718559561121,-21.036859080704453,-9.887140521143333,ASCENDING
2025-12-29,-10.223287498665007,-19.943779111055623,-9.720491612390616,ASCENDING
2026-01-01,-9.127286270766739,-19.36341127144817,-10.236125000681444,DESCENDING
2026-01-05,-7.725760366490501,-17.013082452392947,-9.28732208590244,ASCENDING
2026-01-10,-10.876375566760618,-17.74716203914925,-6.870786472388631,ASCENDING
2026-01-13,-9.50612340569106,-18.165082892955375,-8.658959487264312,DESCENDING
2026-01-17,-9.204642881000728,-18.16010173069908,-8.955458849698351,ASCENDING
2026-01-22,-11.381764898805427,-19.744212395140885,-8.362447496335456,ASCENDING
2026-01-25,-10.871739307815645,-18.139157905911528,-7.267418598095875,DESCENDING
2026-01-29,-12.726575217137995,-17.858454762827286,-5.131879545689291,ASCENDING
2026-02-03,-10.081282903212005,-16.32533532118646,-6.244052417974453,ASCENDING
2026-02-06,-11.074978643998463,-15.886605983564351,-4.811627339565884,DESCENDING
2026-02-10,-12.294769097310311,-17.975404145289197,-5.680635047978896,ASCENDING
2026-02-15,-14.855019059323965,-19.60276262460118,-4.7477435652772195,ASCENDING
2026-02-18,-13.25932122392733,-19.247474326443143,-5.988153102515806,DESCENDING
2026-02-22,-15.98657721118239,-19.89494735604489,-3.908370144862496,ASCENDING
2026-02-27,-15.394816193134629,-19.24166951005147,-3.846853316916827,ASCENDING
2026-03-02,-14.072463611300394,-19.16908407904579,-5.0966204677453915,DESCENDING
2026-03-06,-12.49642587843107,-20.90332548829284,-8.406899609861764,ASCENDING
2026-03-11,-14.526920078349479,-18.395347903907098,-3.8684278255576134,ASCENDING
2026-03-14,-11.727495923868187,-17.683445570316128,-5.95594964644794,DESCENDING
2026-03-18,-13.353802022875048,-17.578831148617972,-4.2250291257429335,ASCENDING
2026-03-23,-13.103668417463638,-18.065624592748517,-4.9619561752848735,ASCENDING
2026-03-26,-13.326759465439958,-19.73199583401274,-6.4052363685727824,DESCENDING
2026-03-30,-8.59718813599269,-18.65236267127339,-10.055174535280702,ASCENDING
