date,VV,VH,VH_VV_Ratio,orbit
2025-11-02,-8.878727341258662,-15.47676538275228,-6.598038041493625,DESCENDING
2025-11-06,-10.95657722962889,-16.436334911815678,-5.4797576821867775,ASCENDING
2025-11-11,-12.705272317609207,-17.115290515579765,-4.4100181979705635,ASCENDING
2025-11-14,-10.577938561211088,-16.668147026387597,-6.090208465176509,DESCENDING
2025-11-18,-8.92421413152331,-15.369644142806187,-6.445430011282879,ASCENDING
2025-11-23,-10.48615098900462,-15.607058079250809,-5.120907090246195,ASCENDING
2025-11-26,-11.067565159042786,-17.687740399617383,-6.620175240574599,DESCENDING
2025-11-30,-10.884591435912121,-20.875781480787857,-9.991190044875724,ASCENDING
2025-12-05,-12.328843884175582,-22.18246334512308,-9.853619460947492,ASCENDING
2025-12-08,-13.191199115256126,-21.13973614212129,-7.948537026865159,DESCENDING
2025-12-12,-12.21359438967299,-21.831006740628734,-9.617412350955739,ASCENDING
2025-12-17,-12.57098648576864,-23.117619236104368,-10.546632750335714,ASCENDING
2025-12-20,-10.286099051656551,-20.87515823671472,-10.589059185058169,DESCENDING
2025-12-24,-12.291511805655139,-20.402184940452393,-8.110673134797256,ASCENDING
2025-12-29,-12.61516383935108,-21.510983557604977,-8.895819718253904,ASCENDING
2026-01-01,-12.272986347476998,-21.404575354650536,-9.131589007173547,DESCENDING
2026-01-05,-10.56625750388898,-19.618888094143898,-9.052630590254921,ASCENDING
2026-01-10,-9.491457158069728,-17.47207049127774,-7.980613333208018,ASCENDING
2026-01-13,-10.077780766402398,-16.464989269048246,-6.3872085026458505,DESCENDING
2026-01-17,-10.132485660028978,-19.496403323751505,-9.363917663722525,ASCENDING
2026-01-22,-13.186483055491392,-18.506829111184455,-5.320346055693065,ASCENDING
2026-01-25,-12.867627959585253,-18.356440381394673,-5.488812421809427,DESCENDING
2026-01-29,-13.382226385452757,-19.747925807397706,-6.3656994219449565,ASCENDING
2026-02-03,-12.431908088702892,-19.374429264445222,-6.942521175742342,ASCENDING
2026-02-06,-11.633903104002595,-19.319765651157297,-7.685862547154699,DESCENDING
2026-02-10,-15.232953379729034,-19.08065632449292,-3.8477029447638844,ASCENDING
2026-02-15,-15.381904881360187,-19.814164322363457,-4.432259441003267,ASCENDING
2026-02-18,-13.445813405703667,-18.22497761589551,-4.779164210191843,DESCENDING
2026-02-22,-15.519817995588678,-20.272446747489784,-4.752628751901114,ASCENDING
2026-02-27,-15.638187796070607,-20.555098823904235,-4.9169110278336206,ASCENDING
2026-03-02,-13.40203818793229,-20.429678098636984,-7.0276399107047,DESCENDING
2026-03-06,-15.564898159276433,-19.463374525169794,-3.8984763658933637,ASCENDING
2026-03-11,-15.152906189496541,-20.35038691894541,-5.197480729448869,ASCENDING
2026-03-14,-13.617809591233193,-19.49157794486719,-5.873768353633997,DESCENDING
2026-03-18,-14.136560001066176,-19.99107069823652,-5.854510697170352,ASCENDING
2026-03-23,-14.113542931985412,-18.740838399825652,-4.627295467840246,ASCENDING
2026-03-26,-13.357979925815991,-22.350318880839986,-8.992338955023998,DESCENDING
2026-03-30,-10.01030661317901,-18.802056084141523,-8.791749470962515,ASCENDING
