date,VV,VH,VH_VV_Ratio,orbit
2025-11-02,-11.567298733938763,-15.871276439238226,-4.303977705299466,DESCENDING
2025-11-06,-11.804317087088947,-17.92846168222378,-6.12414459513483,ASCENDING
2025-11-11,-14.117502343120641,-19.023197467598006,-4.9056951244773614,ASCENDING
2025-11-14,-12.710774503466062,-17.78149863884253,-5.070724135376465,DESCENDING
2025-11-18,-10.322294508649737,-20.405924619297743,-10.083630110648,ASCENDING
2025-11-23,-10.068484868665783,-17.427427041423606,-7.358942172757825,ASCENDING
2025-11-26,-12.564206090169955,-15.287071010943182,-2.722864920773228,DESCENDING
2025-11-30,-11.732831268926562,-17.781212059409384,-6.048380790482825,ASCENDING
2025-12-05,-14.187820427611685,-22.904258297579645,-8.716437869967951,ASCENDING
2025-12-08,-14.227089086017477,-20.569114034243764,-6.342024948226294,DESCENDING
2025-12-12,-11.06100834958276,-20.91691943021883,-9.85591108063607,ASCENDING
2025-12-17,-13.332105472513556,-21.51022182124547,-8.178116348731905,ASCENDING
2025-12-20,-12.856447443143141,-21.620609654479452,-8.764162211336313,DESCENDING
2025-12-24,-11.107258227597185,-24.416351141280334,-13.309092913683148,ASCENDING
2025-12-29,-13.791858786921711,-22.592802799854642,-8.800944012932936,ASCENDING
2026-01-01,-12.68521310245585,-22.609621194733457,-9.924408092277611,DESCENDING
2026-01-05,-11.5143487264594,-20.72958238147724,-9.215233655017842,ASCENDING
2026-01-10,-13.301487309971181,-21.366522139588078,-8.065034829616895,ASCENDING
2026-01-13,-11.960003143010036,-21.46424523434211,-9.504242091332074,DESCENDING
2026-01-17,-12.87477923497885,-18.54137945828012,-5.666600223301269,ASCENDING
2026-01-22,-12.068407957235758,-17.74981291991601,-5.681404962680248,ASCENDING
2026-01-25,-7.466805808881498,-18.078065021532748,-10.611259212651255,DESCENDING
2026-01-29,-8.158974772037437,-22.41507167068845,-14.256096898651014,ASCENDING
2026-02-03,-12.191182215684197,-21.235946152325408,-9.044763936641209,ASCENDING
2026-02-06,-11.30879272996718,-24.90511449693488,-13.5963217669677,DESCENDING
2026-02-10,-13.55222619680964,-23.75245418760763,-10.200227990797993,ASCENDING
2026-02-15,-12.897351641179872,-15.123257159210974,-2.2259055180311074,ASCENDING
2026-02-18,-10.716587950942586,-21.232095073221238,-10.515507122278644,DESCENDING
2026-02-22,-12.644398281600132,-17.67349377407878,-5.0290954924786435,ASCENDING
2026-02-27,-17.334257209160544,-21.56268904732265,-4.228431838162104,ASCENDING
2026-03-02,-13.198721397777518,-20.766783537328124,-7.568062139550608,DESCENDING
2026-03-06,-12.842049640442037,-19.100441982602966,-6.258392342160929,ASCENDING
2026-03-11,-12.61549680115545,-19.71234495809606,-7.096848156940608,ASCENDING
2026-03-14,-12.596115403209502,-19.183067494717747,-6.586952091508242,DESCENDING
2026-03-18,-11.782100262498016,-15.77677954852472,-3.994679286026702,ASCENDING
2026-03-23,-12.331227852682364,-17.124755491117753,-4.793527638435388,ASCENDING
2026-03-26,-17.446067742135398,-22.25693273806874,-4.810864995933342,DESCENDING
2026-03-30,-8.976937694329438,-11.631218636802696,-2.6542809424732554,ASCENDING
