date,VV,VH,VH_VV_Ratio,orbit
2025-11-02,-10.665724455203227,-18.166063403147085,-7.500338947943858,DESCENDING
2025-11-06,-12.220563406673778,-14.138749286447409,-1.9181858797736306,ASCENDING
2025-11-11,-12.389769122341505,-18.512558081195184,-6.122788958853687,ASCENDING
2025-11-14,-10.658743383862253,-15.104946763642705,-4.446203379780453,DESCENDING
2025-11-18,-11.346167989139374,-14.84310419861462,-3.496936209475249,ASCENDING
2025-11-23,-10.407236018170638,-15.51393618331297,-5.106700165142321,ASCENDING
2025-11-26,-10.480158873853291,-16.844345540394798,-6.364186666541504,DESCENDING
2025-11-30,-11.54472631076924,-18.388365769369415,-6.843639458600175,ASCENDING
2025-12-05,-10.092341758786649,-17.79207355398012,-7.699731795193475,ASCENDING
2025-12-08,-11.062345388572748,-18.19240640499453,-7.130061016421783,DESCENDING
2025-12-12,-10.573004086383749,-19.303745352099003,-8.73074126571526,ASCENDING
2025-12-17,-13.507861446537584,-22.22903728822152,-8.721175841683936,ASCENDING
2025-12-20,-11.765921359353285,-20.02232927725655,-8.256407917903264,DESCENDING
2025-12-24,-11.304214650617022,-22.721289628748373,-11.41707497813136,ASCENDING
2025-12-29,-11.869317918249873,-20.7303654738226,-8.861047555572721,ASCENDING
2026-01-01,-11.753843432852019,-16.79782365386929,-5.043980221017268,DESCENDING
2026-01-05,-8.297494165617927,-20.77917639528579,-12.481682229667868,ASCENDING
2026-01-10,-10.13022314308797,-18.75379082031185,-8.623567677223882,ASCENDING
2026-01-13,-10.146063702475264,-16.89826936701538,-6.752205664540118,DESCENDING
2026-01-17,-10.032710740501754,-19.20109416007649,-9.168383419574731,ASCENDING
2026-01-22,-12.337170198120171,-19.734275898116856,-7.3971056999966835,ASCENDING
2026-01-25,-12.283672158122837,-19.3099529116684,-7.0262807535455645,DESCENDING
2026-01-29,-14.37966620389057,-21.89077649486907,-7.511110290978493,ASCENDING
2026-02-03,-14.338146417967868,-22.438429366296337,-8.100282948328468,ASCENDING
2026-02-06,-12.432803458977066,-19.067486600356162,-6.634683141379093,DESCENDING
2026-02-10,-10.469336233370857,-17.044741216595924,-6.575404983225069,ASCENDING
2026-02-15,-15.165191292843856,-18.721603863150584,-3.556412570306729,ASCENDING
2026-02-18,-13.741014720213117,-17.957579004342353,-4.216564284129239,DESCENDING
2026-02-22,-15.018079477201178,-19.356374386433846,-4.338294909232673,ASCENDING
2026-02-27,-16.99764745181859,-21.20674155046599,-4.209094098647389,ASCENDING
2026-03-02,-13.332761056423305,-16.650439089889645,-3.3176780334663394,DESCENDING
2026-03-06,-14.288992918389425,-17.942505535290913,-3.6535126169014873,ASCENDING
2026-03-11,-16.187460522410355,-19.22367970771127,-3.0362191853009275,ASCENDING
2026-03-14,-13.95588616978357,-20.015062885364458,-6.059176715580895,DESCENDING
2026-03-18,-12.691473467653585,-18.428885803441666,-5.73741233578808,ASCENDING
2026-03-23,-13.688985133138821,-17.295551183088445,-3.6065660499496244,ASCENDING
2026-03-26,-13.375355695372031,-19.278714778153965,-5.9033590827819316,DESCENDING
2026-03-30,-7.611817325777386,-16.66624756513597,-9.054430239358588,ASCENDING
