date,VV,VH,VH_VV_Ratio,orbit
2025-11-02,-12.081464706110237,-15.444322348968985,-3.362857642858747,DESCENDING
2025-11-06,-10.122604081762828,-13.966929359814698,-3.8443252780518695,ASCENDING
2025-11-11,-11.916117133752365,-19.688172908571904,-7.772055774819533,ASCENDING
2025-11-14,-9.469508119892495,-15.573018956643647,-6.103510836751152,DESCENDING
2025-11-18,-10.45497704701404,-20.308415796272563,-9.853438749258524,ASCENDING
2025-11-23,-10.044178075768734,-20.42542412637097,-10.381246050602236,ASCENDING
2025-11-26,-10.926868842997216,-17.285793530811986,-6.358924687814771,DESCENDING
2025-11-30,-10.90180294740204,-19.05412583376174,-8.1523228863597,ASCENDING
2025-12-05,-11.49454906958126,-20.835166932350184,-9.34061786276892,ASCENDING
2025-12-08,-12.000877062645205,-18.98122317138854,-6.980346108743333,DESCENDING
2025-12-12,-9.159881812340885,-20.619466038323367,-11.459584225982486,ASCENDING
2025-12-17,-8.712625560716353,-17.846988600172235,-9.134363039455884,ASCENDING
2025-12-20,-4.808920593407677,-15.926873594850102,-11.117953001442425,DESCENDING
2025-12-24,-6.192077180252136,-15.276277902221242,-9.084200721969108,ASCENDING
2025-12-29,-12.706300468569161,-17.59719247713578,-4.890892008566619,ASCENDING
2026-01-01,-10.176964701320898,-18.449589107757234,-8.272624406436332,DESCENDING
2026-01-05,-8.792685267944776,-18.516487608818675,-9.723802340873897,ASCENDING
2026-01-10,-14.54263663196126,-17.922762575771355,-3.3801259438100923,ASCENDING
2026-01-13,-13.923631333368967,-18.225678580972808,-4.302047247603846,DESCENDING
2026-01-17,-12.1636833785558,-14.849134161831174,-2.685450783275372,ASCENDING
2026-01-22,-14.437634495377246,-19.58675104205421,-5.149116546676965,ASCENDING
2026-01-25,-12.385166913251515,-14.966405410428251,-2.5812384971767357,DESCENDING
2026-01-29,-11.981861480711284,-17.188493707639687,-5.2066322269283996,ASCENDING
2026-02-03,-14.53012439403763,-19.02823928472265,-4.498114890685021,ASCENDING
2026-02-06,-9.877895374544554,-17.006227513791632,-7.128332139247075,DESCENDING
2026-02-10,-13.626069678664393,-25.501309535906103,-11.875239857241707,ASCENDING
2026-02-15,-16.599739504455524,-21.07083863667285,-4.471099132217324,ASCENDING
2026-02-18,-14.396723956735793,-20.928062038197368,-6.5313380814615725,DESCENDING
2026-02-22,-15.867467524691037,-21.25151972402073,-5.384052199329696,ASCENDING
2026-02-27,-16.07626959727214,-21.852968529139474,-5.776698931867337,ASCENDING
2026-03-02,-15.154036293579594,-22.6927403143236,-7.538704020744003,DESCENDING
2026-03-06,-12.705670600711317,-18.127195783270043,-5.421525182558725,ASCENDING
2026-03-11,-12.101311087306053,-20.60307789714078,-8.501766809834729,ASCENDING
2026-03-14,-14.98850759843113,-21.366607483986787,-6.378099885555656,DESCENDING
2026-03-18,-16.08589195121409,-20.609611997615293,-4.5237200464012,ASCENDING
2026-03-23,-10.929457415600178,-17.787413631906087,-6.857956216305911,ASCENDING
2026-03-26,-14.797010529007311,-21.02281044038335,-6.225799911376039,DESCENDING
2026-03-30,-8.983461250732692,-14.69211855036973,-5.708657299637039,ASCENDING
