date,VV,VH,VH_VV_Ratio,orbit
2025-11-02,-10.199952780687,-15.299561290753612,-5.0996085100666075,DESCENDING
2025-11-06,-13.21598489018367,-15.641799951093937,-2.4258150609102684,ASCENDING
2025-11-11,-12.745409899069491,-18.407740640421782,-5.662330741352299,ASCENDING
2025-11-14,-11.561031588085912,-17.250614843483607,-5.68958325539769,DESCENDING
2025-11-18,-12.099875454794663,-17.423547920014517,-5.323672465219854,ASCENDING
2025-11-23,-10.218785342666322,-16.38957260793843,-6.1707872652721045,ASCENDING
2025-11-26,-12.970292510949484,-17.183337245015384,-4.213044734065905,DESCENDING
2025-11-30,-7.823957806109471,-16.114065645735337,-8.290107839625863,ASCENDING
2025-12-05,-10.887985959527438,-19.524578161233965,-8.636592201706527,ASCENDING
2025-12-08,-10.291901921310396,-19.880339179957737,-9.588437258647344,DESCENDING
2025-12-12,-10.183529577300472,-20.313135095312866,-10.12960551801239,ASCENDING
2025-12-17,-12.855115813634054,-24.514033353666886,-11.658917540032832,ASCENDING
2025-12-20,-9.641626561150341,-21.284491350451567,-11.642864789301228,DESCENDING
2025-12-24,-11.871965765838267,-21.4019977403817,-9.53003197454343,ASCENDING
2025-12-29,-12.920862158740778,-21.63792368063355,-8.71706152189277,ASCENDING
2026-01-01,-9.993258916802915,-19.162707345173235,-9.169448428370323,DESCENDING
2026-01-05,-11.057487051865046,-18.610525855693968,-7.553038803828917,ASCENDING
2026-01-10,-9.015603666785601,-16.161669636045342,-7.146065969259735,ASCENDING
2026-01-13,-6.750957906100484,-16.48884010793817,-9.737882201837685,DESCENDING
2026-01-17,-7.180598135897792,-17.820091072963496,-10.639492937065706,ASCENDING
2026-01-22,-12.63324770894112,-20.77060155269694,-8.137353843755823,ASCENDING
2026-01-25,-10.239904899312279,-20.04946189641184,-9.809556997099563,DESCENDING
2026-01-29,-11.228519786076507,-21.056062911275937,-9.82754312519943,ASCENDING
2026-02-03,-10.286748558476862,-17.651694439806704,-7.364945881329834,ASCENDING
2026-02-06,-11.376206522568564,-17.046765504633306,-5.670558982064746,DESCENDING
2026-02-10,-11.914620475613855,-17.83707278806825,-5.922452312454395,ASCENDING
2026-02-15,-15.67275389476924,-20.71339709045151,-5.040643195682268,ASCENDING
2026-02-18,-13.890794426524932,-23.72810961017176,-9.837315183646828,DESCENDING
2026-02-22,-15.415575183720115,-20.27771600470927,-4.862140820989152,ASCENDING
2026-02-27,-15.898817650680199,-20.573277201018545,-4.674459550338344,ASCENDING
2026-03-02,-13.800192360877132,-20.48310281269949,-6.682910451822357,DESCENDING
2026-03-06,-14.620742532077792,-19.459877670593986,-4.839135138516198,ASCENDING
2026-03-11,-14.590216643802384,-19.748123261417238,-5.157906617614854,ASCENDING
2026-03-14,-13.662317707053367,-19.604118505047673,-5.941800797994303,DESCENDING
2026-03-18,-15.013807714993273,-18.244721283522445,-3.230913568529168,ASCENDING
2026-03-23,-14.061071979657696,-19.052696817336273,-4.991624837678576,ASCENDING
2026-03-26,-13.763280882091045,-18.363564791274886,-4.600283909183846,DESCENDING
2026-03-30,-7.191733122421242,-13.398520097184726,-6.206786974763485,ASCENDING
