date,VV,VH,VH_VV_Ratio,orbit
2025-11-02,-12.26734411161046,-15.863833028170138,-3.596488916559678,DESCENDING
2025-11-06,-10.188228181818566,-13.520798787579928,-3.332570605761362,ASCENDING
2025-11-11,-12.321589583905824,-12.754371591963828,-0.4327820080580036,ASCENDING
2025-11-14,-11.333551537152259,-17.57273927168516,-6.2391877345329,DESCENDING
2025-11-18,-7.958134584071223,-17.84473106632921,-9.886596482257985,ASCENDING
2025-11-23,-11.789967679123194,-21.2287629456984,-9.438795266575207,ASCENDING
2025-11-26,-9.735019423435258,-17.171748279009808,-7.436728855574553,DESCENDING
2025-11-30,-9.421153066201137,-15.424516916166347,-6.00336384996521,ASCENDING
2025-12-05,-9.876747956014869,-15.79004245311939,-5.913294497104522,ASCENDING
2025-12-08,-8.356493949227163,-15.836475160207486,-7.479981210980323,DESCENDING
2025-12-12,-6.220872698269148,-15.511132937301397,-9.290260239032248,ASCENDING
2025-12-17,-9.435392841412689,-21.460646403663063,-12.025253562250375,ASCENDING
2025-12-20,-8.952699456152851,-19.288188073646197,-10.33548861749335,DESCENDING
2025-12-24,-7.746418801100843,-16.83291565930498,-9.08649685820414,ASCENDING
2025-12-29,-14.306200906729467,-16.96849073568546,-2.662289828955993,ASCENDING
2026-01-01,-9.564997210706755,-17.922247043113657,-8.357249832406904,DESCENDING
2026-01-05,-7.461877286496808,-20.404156518998608,-12.9422792325018,ASCENDING
2026-01-10,-13.04171764640756,-16.29488189435153,-3.2531642479439715,ASCENDING
2026-01-13,-11.398189813071449,-19.20698942737534,-7.808799614303893,DESCENDING
2026-01-17,-6.651749587355657,-14.278979890369216,-7.627230303013562,ASCENDING
2026-01-22,-11.989384737824427,-18.133526162617514,-6.144141424793088,ASCENDING
2026-01-25,-9.709642415365426,-27.870077550104533,-18.160435134739103,DESCENDING
2026-01-29,-9.161367023923354,-22.624221814261062,-13.462854790337708,ASCENDING
2026-02-03,-10.76177515552624,-18.572270812382953,-7.810495656856713,ASCENDING
2026-02-06,-9.076591425617519,-20.366829205334312,-11.290237779716795,DESCENDING
2026-02-10,-9.770271140422098,-17.378256450629383,-7.607985310207288,ASCENDING
2026-02-15,-13.156890359778481,-18.193462371631792,-5.0365720118533135,ASCENDING
2026-02-18,-8.992604163481019,-20.740470734378817,-11.747866570897799,DESCENDING
2026-02-22,-12.278339225287542,-17.31886397881532,-5.040524753527775,ASCENDING
2026-02-27,-11.125425901415893,-17.85592026168845,-6.730494360272553,ASCENDING
2026-03-02,-11.354892893489257,-19.697509768022446,-8.34261687453319,DESCENDING
2026-03-06,-11.159780875931704,-17.7994692011213,-6.6396883251896,ASCENDING
2026-03-11,-10.80273699533437,-18.37652405879632,-7.57378706346195,ASCENDING
2026-03-14,-10.796840801432989,-22.063143054616138,-11.266302253183147,DESCENDING
2026-03-18,-12.219267200205062,-17.731514056350097,-5.512246856145036,ASCENDING
2026-03-23,-13.704899010310031,-16.67283605513464,-2.9679370448246067,ASCENDING
2026-03-26,-13.111296717663352,-20.775213306707453,-7.663916589044101,DESCENDING
2026-03-30,-12.380027882186107,-17.164262888363652,-4.7842350061775445,ASCENDING
