date,VV,VH,VH_VV_Ratio,orbit
2025-11-02,-10.24358192046074,-16.77677667123197,-6.533194750771228,DESCENDING
2025-11-06,-10.67364152483085,-17.747049500085552,-7.0734079752547,ASCENDING
2025-11-11,-14.844940693297598,-19.78140610370076,-4.9364654104031604,ASCENDING
2025-11-14,-11.725910804894886,-19.973109294133454,-8.247198489238569,DESCENDING
2025-11-18,-9.136927272504842,-15.67753311289889,-6.54060584039405,ASCENDING
2025-11-23,-11.712281707743744,-17.477297919454266,-5.76501621171052,ASCENDING
2025-11-26,-12.373391112132577,-18.67457490161536,-6.301183789482783,DESCENDING
2025-11-30,-9.601158352193584,-15.547571593991307,-5.946413241797722,ASCENDING
2025-12-05,-12.296932464006371,-16.783257877351037,-4.486325413344664,ASCENDING
2025-12-08,-11.96326405172741,-16.80116730976376,-4.837903258036349,DESCENDING
2025-12-12,-10.732677555945667,-19.699006891483585,-8.96632933553792,ASCENDING
2025-12-17,-12.842686137833004,-22.94092750691108,-10.098241369078085,ASCENDING
2025-12-20,-12.960002045993559,-23.533527850139876,-10.57352580414632,DESCENDING
2025-12-24,-10.945581359715538,-20.93305911919905,-9.987477759483513,ASCENDING
2025-12-29,-13.388346493964544,-22.952881865501464,-9.564535371536923,ASCENDING
2026-01-01,-13.284034976653533,-22.637115791826577,-9.353080815173048,DESCENDING
2026-01-05,-6.670736417316259,-17.136244788838056,-10.4655083715218,ASCENDING
2026-01-10,-11.933677772173764,-21.570061636448703,-9.63638386427494,ASCENDING
2026-01-13,-11.452418004906365,-17.39470392829297,-5.942285923386601,DESCENDING
2026-01-17,-9.856472802338027,-20.34178196872057,-10.485309166382544,ASCENDING
2026-01-22,-14.326025456972925,-21.28647556717554,-6.960450110202615,ASCENDING
2026-01-25,-12.569548072523476,-20.056546802437733,-7.486998729914258,DESCENDING
2026-01-29,-14.909760246863577,-19.182440708379062,-4.272680461515486,ASCENDING
2026-02-03,-14.646438101457045,-18.266956115832734,-3.6205180143756865,ASCENDING
2026-02-06,-12.405825400642149,-18.670111208457442,-6.264285807815296,DESCENDING
2026-02-10,-12.808943552427378,-17.320890786441602,-4.511947234014227,ASCENDING
2026-02-15,-16.95596056879767,-20.853510013203685,-3.8975494444060113,ASCENDING
2026-02-18,-13.836340154518892,-20.118521590180926,-6.282181435662026,DESCENDING
2026-02-22,-16.107056090380443,-22.638647434164994,-6.531591343784549,ASCENDING
2026-02-27,-14.847130486242023,-20.018540552187353,-5.1714100659453335,ASCENDING
2026-03-02,-14.023624740032503,-18.40072823341971,-4.377103493387207,DESCENDING
2026-03-06,-14.984464947481648,-19.33920314557665,-4.3547381980950055,ASCENDING
2026-03-11,-12.847663121473458,-19.908944543019118,-7.061281421545665,ASCENDING
2026-03-14,-12.762737306531468,-19.922200588944516,-7.159463282413047,DESCENDING
2026-03-18,-12.92994964288521,-18.91330611167968,-5.9833564687944705,ASCENDING
2026-03-23,-13.04303840424727,-18.774881779118687,-5.731843374871416,ASCENDING
2026-03-26,-15.094416845368162,-20.290803863809078,-5.196387018440915,DESCENDING
2026-03-30,-8.727742207943404,-13.921780575791248,-5.194038367847846,ASCENDING
