date,VV,VH,VH_VV_Ratio,orbit
2025-11-02,-7.523435462976884,-11.158956302963666,-3.63552083998678,DESCENDING
2025-11-06,-8.249036121275697,-12.550052292458309,-4.301016171182609,ASCENDING
2025-11-11,-7.6895848115841865,-13.328992279689684,-5.639407468105503,ASCENDING
2025-11-14,-8.44079648085584,-12.328171469813503,-3.8873749889576668,DESCENDING
2025-11-18,-8.411649347578038,-13.271322245552444,-4.859672897974407,ASCENDING
2025-11-23,-10.02409799659282,-13.974651222780354,-3.9505532261875302,ASCENDING
2025-11-26,-8.513521633510699,-14.409781798232293,-5.896260164721597,DESCENDING
2025-11-30,-8.538194661549953,-18.213851969035588,-9.675657307485638,ASCENDING
2025-12-05,-10.711835409749963,-19.11795581731449,-8.406120407564524,ASCENDING
2025-12-08,-11.598593906862115,-20.736528862247987,-9.137934955385877,DESCENDING
2025-12-12,-11.446281006410395,-21.359117893785495,-9.912836887375098,ASCENDING
2025-12-17,-12.509536854005496,-20.20181944090686,-7.692282586901361,ASCENDING
2025-12-20,-10.621679199440903,-19.965075737947615,-9.343396538506708,DESCENDING
2025-12-24,-12.182392902162192,-18.52521486407442,-6.342821961912224,ASCENDING
2025-12-29,-10.955370422720156,-20.50557326511859,-9.550202842398429,ASCENDING
2026-01-01,-11.189073103729376,-18.385036852454974,-7.195963748725595,DESCENDING
2026-01-05,-10.407061079037772,-18.449886362443532,-8.04282528340576,ASCENDING
2026-01-10,-11.069485577742174,-22.076695158643442,-11.007209580901268,ASCENDING
2026-01-13,-11.355855472186985,-21.47629369296549,-10.120438220778508,DESCENDING
2026-01-17,-8.455320461119985,-19.925531968101026,-11.470211506981043,ASCENDING
2026-01-22,-12.767293788668116,-20.550857398268352,-7.783563609600232,ASCENDING
2026-01-25,-9.586370119654713,-21.388653979247124,-11.802283859592412,DESCENDING
2026-01-29,-11.861580048025948,-21.642021508355672,-9.780441460329723,ASCENDING
2026-02-03,-13.292366431155575,-19.935604838237673,-6.643238407082097,ASCENDING
2026-02-06,-14.012783873208367,-22.49826930040978,-8.485485427201416,DESCENDING
2026-02-10,-14.76103157751109,-18.398781031273586,-3.6377494537624937,ASCENDING
2026-02-15,-11.713654820502827,-17.383466550295733,-5.6698117297929,ASCENDING
2026-02-18,-11.544211380431856,-17.827664273141814,-6.283452892709956,DESCENDING
2026-02-22,-12.96469409472049,-16.969185140382756,-4.004491045662265,ASCENDING
2026-02-27,-14.106459982113323,-18.00354761079721,-3.8970876286838894,ASCENDING
2026-03-02,-15.04894615256182,-18.26942011474815,-3.2204739621863276,DESCENDING
2026-03-06,-12.902087582947741,-18.87390863502395,-5.9718210520762165,ASCENDING
2026-03-11,-13.562712520309779,-18.508334047171726,-4.945621526861944,ASCENDING
2026-03-14,-13.435443510523566,-18.098666834379593,-4.66322332385603,DESCENDING
2026-03-18,-14.968127173005945,-20.21125626280366,-5.243129089797719,ASCENDING
2026-03-23,-13.272472898043986,-18.839131014283232,-5.566658116239247,ASCENDING
2026-03-26,-13.431127095650957,-18.42973699876012,-4.998609903109159,DESCENDING
2026-03-30,-12.007606537234556,-17.83943904174946,-5.8318325045149,ASCENDING
