date,VV,VH,VH_VV_Ratio,orbit
2025-11-02,-7.939148032868055,-14.583718045145554,-6.644570012277495,DESCENDING
2025-11-06,-10.937128317099459,-18.448864143775804,-7.511735826676342,ASCENDING
2025-11-11,-11.92295115153363,-17.629464231310205,-5.706513079776571,ASCENDING
2025-11-14,-11.04960118804478,-17.98670752426071,-6.937106336215926,DESCENDING
2025-11-18,-10.80849490845227,-17.860939765355212,-7.052444856902945,ASCENDING
2025-11-23,-9.364474655255334,-19.54859866382235,-10.184124008567016,ASCENDING
2025-11-26,-10.993952191786466,-20.48014203215358,-9.486189840367116,DESCENDING
2025-11-30,-8.925261797606197,-15.545716396085856,-6.620454598479659,ASCENDING
2025-12-05,-12.083422917494682,-16.68709887153793,-4.6036759540432515,ASCENDING
2025-12-08,-9.712730209907496,-17.775130871474946,-8.062400661567452,DESCENDING
2025-12-12,-8.408181508867688,-17.431639096583964,-9.023457587716285,ASCENDING
2025-12-17,-10.946791593970906,-17.042559176894784,-6.095767582923868,ASCENDING
2025-12-20,-9.222750379775254,-16.920957369317335,-7.6982069895420775,DESCENDING
2025-12-24,-9.701590065506563,-16.85951397219737,-7.157923906690811,ASCENDING
2025-12-29,-11.02658699343552,-17.237061869209317,-6.2104748757738,ASCENDING
2026-01-01,-12.03148060119738,-14.125840685602578,-2.0943600844051957,DESCENDING
2026-01-05,-9.881852361589884,-15.744507073544426,-5.862654711954542,ASCENDING
2026-01-10,-10.46359638969019,-16.603145785803914,-6.139549396113722,ASCENDING
2026-01-13,-9.3039903222481,-16.510513469727144,-7.206523147479044,DESCENDING
2026-01-17,-8.871016692507208,-15.565792524551462,-6.694775832044255,ASCENDING
2026-01-22,-10.560719729318441,-12.502211265676083,-1.9414915363576462,ASCENDING
2026-01-25,-11.314344049034881,-15.846637785895021,-4.532293736860137,DESCENDING
2026-01-29,-9.086169321456413,-13.026198587249288,-3.940029265792876,ASCENDING
2026-02-03,-9.118368817773648,-13.019283756691719,-3.9009149389180737,ASCENDING
2026-02-06,-8.515872781298647,-14.257441487061271,-5.741568705762624,DESCENDING
2026-02-10,-6.394843630401586,-12.200759702367138,-5.805916071965557,ASCENDING
2026-02-15,-11.225117797210698,-11.908359571041276,-0.6832417738305745,ASCENDING
2026-02-18,-8.760294469054035,-15.640001083763018,-6.879706614708982,DESCENDING
2026-02-22,-11.11913694429786,-12.163158014516288,-1.0440210702184256,ASCENDING
2026-02-27,-7.717339764010395,-12.81198561461973,-5.094645850609334,ASCENDING
2026-03-02,-9.89873562038501,-15.618087729314016,-5.71935210892901,DESCENDING
2026-03-06,-12.16076422294176,-16.38445077746639,-4.22368655452463,ASCENDING
2026-03-11,-13.75855754866622,-19.323769262628193,-5.565211713961979,ASCENDING
2026-03-14,-12.947139525053876,-18.41916477672907,-5.472025251675191,DESCENDING
2026-03-18,-11.986250126516321,-22.520616786761256,-10.534366660244933,ASCENDING
2026-03-23,-12.707235761309652,-21.109168961788274,-8.401933200478627,ASCENDING
2026-03-26,-12.941283583132998,-20.41394668306438,-7.47266309993138,DESCENDING
2026-03-30,-9.216622848550253,-19.048006394888358,-9.831383546338103,ASCENDING
