date,VV,VH,VH_VV_Ratio,orbit
2025-11-02,-10.1858251362574,-15.591540284703196,-5.405715148445801,DESCENDING
2025-11-06,-9.072709768076237,-14.410740669340962,-5.338030901264729,ASCENDING
2025-11-11,-10.913360974713095,-18.63210385285494,-7.718742878141843,ASCENDING
2025-11-14,-9.90535286711271,-16.73847442677935,-6.8331215596666395,DESCENDING
2025-11-18,-8.52519647774408,-18.74238063083918,-10.217184153095097,ASCENDING
2025-11-23,-11.261471853677788,-15.53060858743758,-4.2691367337597885,ASCENDING
2025-11-26,-8.688144603097228,-19.139250027623724,-10.4511054245265,DESCENDING
2025-11-30,-11.618348832841876,-18.701229426519653,-7.08288059367778,ASCENDING
2025-12-05,-10.099212815161694,-17.984705139506246,-7.885492324344552,ASCENDING
2025-12-08,-9.451850923323677,-18.121865800556513,-8.670014877232843,DESCENDING
2025-12-12,-11.909742862870718,-20.49181287832621,-8.582070015455495,ASCENDING
2025-12-17,-12.75969766047954,-18.416143270956834,-5.656445610477292,ASCENDING
2025-12-20,-9.812186079268823,-17.19087330243408,-7.378687223165261,DESCENDING
2025-12-24,-6.800808953269288,-13.756071066142548,-6.955262112873261,ASCENDING
2025-12-29,-10.138074718727388,-16.475215364426436,-6.337140645699048,ASCENDING
2026-01-01,-9.479209759498856,-16.94250084279349,-7.463291083294631,DESCENDING
2026-01-05,-9.34399300383204,-16.25298753120023,-6.908994527368186,ASCENDING
2026-01-10,-15.342290584069293,-19.6498517790479,-4.30756119497861,ASCENDING
2026-01-13,-9.295967416917692,-17.928890527118295,-8.6329231102006,DESCENDING
2026-01-17,-13.360161664423961,-19.616989968874172,-6.2568283044502095,ASCENDING
2026-01-22,-15.183157651974152,-21.00345858071317,-5.8203009287390115,ASCENDING
2026-01-25,-10.737883059648752,-18.12121694096701,-7.383333881318253,DESCENDING
2026-01-29,-13.701394369687938,-18.01256859863578,-4.311174228947845,ASCENDING
2026-02-03,-15.199994916258081,-19.257688166110793,-4.057693249852707,ASCENDING
2026-02-06,-9.99347162087701,-19.056356421392252,-9.062884800515246,DESCENDING
2026-02-10,-12.506154775729582,-19.359016325349,-6.8528615496194165,ASCENDING
2026-02-15,-14.227446325083129,-19.48010970666269,-5.2526633815795645,ASCENDING
2026-02-18,-13.249505015271577,-20.02656517602077,-6.777060160749192,DESCENDING
2026-02-22,-13.978943546851852,-21.153440349546106,-7.174496802694257,ASCENDING
2026-02-27,-15.016526950672214,-18.799812260994784,-3.7832853103225697,ASCENDING
2026-03-02,-13.458843531207691,-20.594531270248133,-7.1356877390404385,DESCENDING
2026-03-06,-14.295797439979335,-19.129241677222186,-4.833444237242851,ASCENDING
2026-03-11,-12.638407788435371,-18.14373515427761,-5.505327365842242,ASCENDING
2026-03-14,-12.696973380428037,-21.20606518595518,-8.509091805527135,DESCENDING
2026-03-18,-12.332905832983162,-21.03657712106494,-8.703671288081779,ASCENDING
2026-03-23,-12.365174087417653,-18.70717271119139,-6.341998623773739,ASCENDING
2026-03-26,-13.049398443006597,-20.859101291725974,-7.80970284871937,DESCENDING
2026-03-30,-8.333071067974776,-16.70131189399715,-8.368240826022376,ASCENDING
